id,id_solicitud,fecha,user_id,monto,tipo_resulto
14620,6f0341f0-458d-437f-b3d7-d08a5453eaa1,2024-07-19 01:53:48.207595,3922,8045.57,rejected_payment_result
14621,d29a71a5-2c31-455b-b874-4c7208f392d4,2024-07-12 14:21:23.157771,3021,3579.87,collected_payment_result
14622,8d7a6d5c-a13b-4cc8-b9b9-f63a526b1097,2024-02-17 21:32:13.291164,8389,9130.26,chargeback_payment_result
14623,8b07a525-b2bf-4f5e-b0cc-511e124b5bfb,2024-01-27 09:15:29.614475,565,3017.69,collected_payment_result
14624,3069a7c9-b7ff-4945-bc21-45ab6a76c4b4,2023-10-17 22:27:55.820433,4756,1402.62,chargeback_payment_result
14625,3391f947-0e7f-415f-88f8-2a590073fd0a,2024-09-16 06:37:07.292341,7751,235.31,collected_payment_result
14626,23bf1ba2-d94f-4f94-a270-9e6e0b39222e,2023-10-31 13:01:26.671383,9136,5496.53,chargeback_payment_result
14627,0e8b4ab1-a651-4dc1-8562-96e58b9eb9d0,2024-03-08 07:44:23.235254,5441,6256.65,collected_payment_result
14628,42fe4b23-6450-40b6-9fac-d752719af9fb,2024-02-20 04:41:46.762235,4705,1597.24,collected_payment_result
14629,825275e5-cfab-4190-b93f-16a34c502bd8,2024-02-25 02:34:42.809572,8539,2291.65,rejected_payment_result
14630,f2876997-5ce4-483b-8383-c26ab1ac08ad,2023-12-26 16:57:17.909561,6943,2258.74,collected_payment_result
14631,ee36b2d9-a396-4764-a483-885806e2ef60,2024-09-13 22:26:48.457354,5241,6513.82,collected_payment_result
14632,527b0d2e-5846-415c-8787-1e36be55c5ef,2024-06-16 20:50:36.151197,9398,2335.17,collected_payment_result
14633,27855c31-5687-43e7-9b7a-3adf96ae53fa,2023-11-02 08:00:09.782737,9618,5749.53,collected_payment_result
14634,80b9846a-0884-40f3-93b8-1989ce8a6a7e,2024-06-14 12:08:31.481733,8742,5301.39,collected_payment_result
14635,ad8f8d98-2ac2-4122-b181-e43dd3e5dcdb,2024-02-03 13:53:57.896179,9245,728.45,collected_payment_result
14636,2bbc7820-431a-4d94-8c44-d8c4e16d7ec5,2024-08-03 02:53:56.436039,4177,4319.93,rejected_payment_result
14637,3e699564-b991-4575-8f53-b15c89d42164,2024-02-17 15:18:09.745038,1459,3072.11,chargeback_payment_result
14638,eb84f803-6134-47cb-9ec7-407d93cc6a30,2024-03-21 21:05:03.322967,6266,8831.26,collected_payment_result
14639,362d9720-7db3-4cbb-9b8d-de6c9cde37af,2024-04-14 22:30:52.441340,8555,6576.8,collected_payment_result
14640,4b139bfb-f20b-4ad4-9896-daa21df7d395,2024-09-04 00:55:53.092808,7031,1416.16,collected_payment_result
14641,2241585e-3529-47a9-9dec-477886982c19,2024-01-17 13:40:10.687247,1162,6388.26,chargeback_payment_result
14642,dfde612f-6d39-4594-969f-0cc132056533,2024-07-11 12:25:36.418660,2851,3457.57,rejected_payment_result
14643,a3bf0d8a-491a-4a12-bc23-23d0be3c4e3e,2024-05-01 02:08:44.842546,7298,9827.85,collected_payment_result
14644,2f6c49b5-54bf-4508-bdee-c1a2529dca7f,2024-09-08 04:27:06.572230,8285,507.44,collected_payment_result
14645,302f9a0e-cbcb-45c4-aa6b-ebd98ac32de3,2023-11-05 20:19:21.681535,7886,2144.89,collected_payment_result
14646,79c6c40a-b58e-4240-81e8-84d9a5c18206,2024-06-23 04:28:12.355589,1287,566.92,rejected_payment_result
14647,873b4fae-358d-4102-8c0a-ffda5b00daa8,2024-07-12 01:09:19.595576,6501,9978.51,collected_payment_result
14648,1a32c756-792f-4044-9135-783bdc95aacc,2024-08-25 14:37:21.926514,8068,798.42,collected_payment_result
14649,c72912d2-f809-466a-bfe6-8f1f78342f78,2024-07-06 16:48:57.047169,2327,2966.4,chargeback_payment_result
14650,988ac5b0-da06-414c-9c6d-632d6a2c1bc0,2023-12-24 20:55:04.516992,8976,3137.03,rejected_payment_result
14651,020177b7-161f-4b85-95ad-7457abf8c0d5,2024-03-23 00:15:31.522425,4243,2085.3,collected_payment_result
14652,fbae0f7b-2333-47d1-86e9-5969f90fb875,2024-05-28 02:53:51.560689,9571,4029.46,collected_payment_result
14653,0586b6b3-3fa4-4ba4-91e8-ef1e895497ca,2024-04-12 05:17:24.017094,130,280.17,collected_payment_result
14654,c7c913ca-390f-4366-85af-72dcf6ac7a0b,2024-09-20 15:38:44.292974,8589,6733.21,rejected_payment_result
14655,d8addc64-f319-4264-a78d-901471b845c6,2023-11-22 07:22:53.926868,6140,1148.38,rejected_payment_result
14656,8faad266-65d7-4cee-bf12-44a41ade5c9f,2024-03-06 16:35:25.350835,338,8844.06,chargeback_payment_result
14657,8ddb5604-d156-42d8-8b64-266d12a263c5,2023-12-25 21:02:08.303644,5177,9417.41,collected_payment_result
14658,bd47a8ac-635f-4493-bfb0-7037959b4539,2024-03-11 21:48:21.995549,104,5148.7,collected_payment_result
14659,90e229e7-1afd-4760-9950-3d2c41e2ece2,2024-09-11 09:29:44.807219,9006,9979.06,rejected_payment_result
14660,baad1cef-29ce-411c-a660-47eae71c2c0b,2024-08-18 02:31:25.827626,9099,4695.83,rejected_payment_result
14661,68e8ccd4-00a2-4481-92e1-11e95538894f,2024-06-10 04:34:06.088103,8766,3446.61,chargeback_payment_result
14662,9c7e6e74-ce49-4909-b646-056234f69247,2024-09-23 06:51:26.613481,8129,3261.63,collected_payment_result
14663,81ee7287-307c-45a3-98fc-cfcba6d36762,2024-03-16 13:53:16.077813,2658,1430.76,rejected_payment_result
14664,ba006b6b-5b7a-4cfc-9afa-05906c3d56bf,2023-12-28 11:34:01.075194,5823,3372.05,collected_payment_result
14665,a6d369c7-35cb-4e54-8284-1d9a1efa088b,2024-03-06 01:28:34.100944,5518,8753.31,collected_payment_result
14666,07bb4d0a-5321-48b9-a404-f734c97bdf39,2024-05-23 23:05:36.351473,2737,6306.99,collected_payment_result
14667,be00cc12-01b0-4d3c-a691-41195026dc9b,2024-07-25 02:27:18.973850,3461,7481.05,collected_payment_result
14668,25030e91-563b-4cd1-8e6b-fda81253162c,2023-12-31 07:13:40.659262,5689,6368.65,collected_payment_result
14669,74422737-5412-40f9-beb6-4740d3f52a10,2024-05-20 10:50:41.279593,735,5955.56,collected_payment_result
14670,a00abdd8-690b-439a-a561-013ad63c3071,2024-08-08 13:46:00.953540,3061,5480.35,collected_payment_result
14671,151e6b20-65a4-4f05-a222-486f2dbdba0c,2024-08-10 13:40:00.074724,2621,2143.72,collected_payment_result
14672,5655873d-0060-4571-8354-2e0a1abeb15e,2024-07-23 09:16:17.018345,4040,2995.5,collected_payment_result
14673,1e0b6744-6c93-4733-8713-0df71eee69e1,2024-01-23 23:36:14.764684,9372,6925.56,collected_payment_result
14674,fe958983-bec3-43a8-b366-87c15dca11f3,2024-09-10 07:58:02.470294,6594,3279.13,rejected_payment_result
14675,7a158dcf-4969-4e5b-89ab-06cac267222b,2023-11-03 15:53:20.912933,4391,5346.78,collected_payment_result
14676,5a13c480-468e-44a4-ad17-56272246f3f6,2024-04-18 18:43:39.573406,4083,1418.39,collected_payment_result
14677,7e654558-1c0e-422e-a2df-40aa0ffcb437,2024-09-27 12:12:04.591420,9855,5214.02,rejected_payment_result
14678,bb2c5755-f652-47c8-a7fb-b7c4e2ca0682,2024-07-29 00:36:17.679317,4918,3662.37,rejected_payment_result
14679,f057e09c-0375-4738-b37b-d7aa05e6b164,2024-03-04 06:03:53.553752,6058,2966.56,collected_payment_result
14680,b9d3a77b-ec3f-4515-8ff1-388ea4ac9da1,2024-07-19 04:23:27.319329,7138,9388.1,collected_payment_result
14681,4c0e9ba6-3855-4a4d-a42d-14a663e5348f,2024-07-23 21:16:45.413022,1305,6901.65,collected_payment_result
14682,f4001252-c238-4427-b190-4021a088729b,2024-08-14 13:38:04.948277,8297,9001.47,rejected_payment_result
14683,ea29722c-a5c0-4246-a24e-6040bb91af9d,2024-04-24 04:20:48.295195,4454,829.18,collected_payment_result
14684,bb6a3bdf-f520-4244-8002-6c50e8394e6b,2024-05-03 09:34:29.834144,204,6969.32,collected_payment_result
14685,3683bd75-0cda-41cc-bd92-49adb1e54c09,2024-09-08 10:20:11.335305,1737,7761.82,chargeback_payment_result
14686,8b079f22-882b-444c-8d97-49b38ebb5562,2023-10-02 15:29:33.531089,7944,3380.58,collected_payment_result
14687,7c546120-f2ae-47ea-8565-d92e82acf8bf,2023-11-10 23:26:38.617729,9297,6340.74,collected_payment_result
14688,4df6a4a3-694c-4335-89a8-3a65605627de,2024-02-07 12:53:42.341218,8594,586.62,collected_payment_result
14689,1ad4bc73-8890-400e-86f7-365479153bc5,2024-08-10 17:06:25.407859,3030,7399.6,collected_payment_result
14690,0efbe88e-dc63-43c8-8e43-82a675cb7b23,2024-08-25 14:02:55.675327,2049,2802.64,collected_payment_result
14691,664f2b24-c292-4530-90d1-f8fa7b952d28,2024-08-05 23:32:40.007264,4204,8331.73,collected_payment_result
14692,542a42c5-3a9e-4610-b317-7b1096671c20,2024-01-04 23:15:45.551823,8080,2181.1,collected_payment_result
14693,8c78043a-c422-443f-8aa4-883bd0212b4a,2024-09-01 08:01:19.963091,1412,2505.35,collected_payment_result
14694,83c68d00-1820-4411-82a0-3ea8740acb66,2024-04-07 12:47:13.685830,3494,8397.01,collected_payment_result
14695,780c604d-6d97-4482-bd02-4a6b0e038ffc,2024-07-14 23:31:44.221828,4841,3154.18,collected_payment_result
14696,248f7d86-a002-4b6d-af5b-5a21e48b95e0,2024-06-06 10:22:54.154127,6889,9740.04,chargeback_payment_result
14697,f6836d3e-2430-4cee-99eb-e35b8ff63baa,2023-12-15 21:44:52.195645,8294,8090.68,collected_payment_result
14698,e02189cd-a741-4b9d-95fd-c86284752d03,2024-09-19 04:41:57.049026,2962,7923.67,collected_payment_result
14699,5f413be0-8ea8-4841-a149-b5fa510c8da9,2023-11-06 04:55:13.968941,6191,426.78,chargeback_payment_result
14700,b40efbf8-3de0-4bb2-a671-5e6a5c1ad918,2024-09-17 16:41:29.220772,1547,2900.0,rejected_payment_result
14701,7e222cb8-dead-468d-92fc-0475ea788769,2024-02-22 22:29:18.990981,7393,7853.24,rejected_payment_result
14702,936f4770-d098-4fdb-951f-99e3ec14fd28,2024-02-14 23:02:38.334291,5891,6809.4,rejected_payment_result
14703,8fa481f1-899a-4b5a-9940-571c2e924e6b,2023-11-21 02:25:48.125996,5001,339.12,rejected_payment_result
14704,181a19ce-faaa-4162-a02a-ab339e00717e,2024-05-11 05:30:29.454359,8433,4218.4,collected_payment_result
14705,ad26d6f9-9173-4fec-aa88-47fa146c04fc,2024-02-15 03:02:13.251374,8773,9785.91,collected_payment_result
14706,f5066256-049f-45d6-a67a-977fba5cd710,2024-07-01 21:16:03.981476,4355,6828.93,collected_payment_result
14707,84731f19-7516-4d4c-a744-85a31b8caafa,2024-07-13 18:15:06.152422,1150,5406.04,collected_payment_result
14708,b14f3585-45fc-4ebe-8af1-fa757aa46a91,2024-05-02 14:59:28.870116,6350,6628.76,collected_payment_result
14709,491a2138-2ee7-4b0c-a567-df4c5e6719b7,2023-12-19 10:38:59.028118,6531,8532.35,collected_payment_result
14710,0887bd5d-32bd-461a-a684-8715ce54d2e2,2024-02-05 19:10:59.901521,247,3560.21,collected_payment_result
14711,f7f98619-4c48-4b05-aaa3-fdc29a84c093,2024-04-22 19:40:17.306656,5650,2063.34,collected_payment_result
14712,86deaa57-8728-4770-8e85-62c120c39eb9,2024-05-25 10:28:43.977433,4416,4781.42,rejected_payment_result
14713,a84fae15-d861-4e40-a2cb-8c33e958d205,2024-02-24 08:05:19.540491,5362,2085.65,rejected_payment_result
14714,86dcd112-b627-43b8-8599-a51abd3550a5,2024-05-02 14:13:30.564726,7088,3336.1,collected_payment_result
14715,702c74a3-3b7c-43f1-89bb-3b98e121efda,2024-04-11 11:43:57.762705,1696,6324.81,collected_payment_result
14716,3730c545-590a-493c-b458-2daf1acca834,2024-09-17 16:45:46.954216,652,1035.43,collected_payment_result
14717,7156455e-27b5-4f38-b658-1cff62930495,2024-05-10 05:03:52.232359,3719,2224.59,collected_payment_result
14718,bf9024cc-dbac-4a36-894e-d45305648364,2023-11-08 22:14:19.566811,5905,363.38,collected_payment_result
14719,ade3fd5e-09ef-4238-a524-cf603016dda0,2024-07-31 23:27:40.028215,4342,434.64,collected_payment_result
14720,6ac12c9f-7a66-4895-b545-369fb5ed7f53,2023-10-16 03:39:16.779288,8527,8842.65,collected_payment_result
14721,65ca1e89-437e-44e1-9fb8-ec4568a1faf7,2024-09-18 13:26:38.697843,6346,5045.73,collected_payment_result
14722,2b510939-2538-4946-a805-b4457f7d93e4,2023-12-08 22:17:22.432776,9687,7865.2,collected_payment_result
14723,767b6c5b-2753-4f0a-80de-a385626ff86f,2024-05-24 20:25:52.725017,526,1215.73,collected_payment_result
14724,72532c89-7087-4650-be61-46a8a7e4a3c7,2024-03-29 13:06:29.710337,6061,2620.55,collected_payment_result
14725,850ff0e2-58a3-4053-92b7-c0380cfe8c72,2023-10-27 12:53:24.374527,901,1865.37,collected_payment_result
14726,0f3f08ce-0b38-415c-8744-4d29728c6b3d,2024-03-02 10:57:33.179124,6900,6166.84,collected_payment_result
14727,e6992860-01b8-41b4-a40a-ae2158713c6d,2023-11-20 06:21:49.772428,6932,9215.22,collected_payment_result
14728,b952d431-ceca-4b13-acd0-618070f1ac16,2024-07-19 01:12:56.837004,8936,8125.33,collected_payment_result
14729,7f7627f2-e4b0-4c01-9664-ffa9e99c9a61,2024-03-07 00:39:56.911439,6938,5557.69,collected_payment_result
14730,6790eb21-5aeb-44a0-bb59-1d7bb0f447ac,2024-02-15 05:01:48.402217,9115,4388.48,rejected_payment_result
14731,cff2c196-68ee-4305-a0ea-a1758f9fe858,2023-11-30 03:23:28.314200,1367,7449.36,collected_payment_result
14732,53f5ac9f-a6bf-49ea-8427-859b22c64088,2024-06-29 16:59:00.216342,7858,3770.39,chargeback_payment_result
14733,7182fa1e-f8e3-44bd-a189-df32cd8cb48b,2024-06-20 06:51:30.917794,5396,3470.32,rejected_payment_result
14734,455cd1ed-1051-49aa-a0f3-713c60c9dacb,2024-05-19 21:51:47.121479,5561,5704.43,rejected_payment_result
14735,866a11a9-fe2d-4d6e-b589-8d3947ff1d15,2024-03-22 21:31:56.320783,3945,6449.0,rejected_payment_result
14736,347186cd-ccae-40ac-ae4a-14caa2bd0161,2024-05-16 15:37:50.614545,323,135.44,collected_payment_result
14737,668becbb-ef10-45d3-8209-d6be85b11e1a,2024-02-02 06:18:26.174446,4690,1878.1,collected_payment_result
14738,2f7e145d-0dc2-4697-9b95-e173dbbd7127,2023-11-24 14:27:37.666725,9977,8367.4,collected_payment_result
14739,9abd3991-d1a1-48cd-aaa9-dac9f372bb9f,2024-03-18 18:21:10.959679,5782,5411.34,chargeback_payment_result
14740,fa5763c4-0033-47d9-a944-10167316fc49,2023-10-28 00:08:36.198053,4433,6306.43,collected_payment_result
14741,a08ace00-6fff-4f4f-9791-09e97c2e26f6,2024-07-03 03:17:50.014708,8612,7046.36,collected_payment_result
14742,bb5c0718-9b08-41b5-8b58-f079851f4f4d,2023-12-29 19:09:24.834225,9362,6962.71,collected_payment_result
14743,99104e8d-bcc1-4a14-afad-1e7a9cccbf1b,2024-01-15 07:10:12.605749,5445,6706.18,collected_payment_result
14744,d9cd60dc-7118-4533-8936-1851a5bb73ea,2024-01-22 21:42:06.736833,7437,8984.13,chargeback_payment_result
14745,60ce3d9b-ca23-4c4a-90ac-dea61f1d260e,2024-09-30 16:28:13.969503,1997,9174.08,collected_payment_result
14746,269f2ceb-5c30-4aad-98a1-95d9a4fe0e4c,2024-02-08 11:21:02.168649,9025,7969.46,collected_payment_result
14747,c66773a3-03f5-480c-8941-c7eb19bd075e,2023-12-18 16:10:40.598885,8642,6367.76,rejected_payment_result
14748,1dbfe65d-b841-4a9c-8296-a7aa76546bd6,2024-06-06 15:24:33.563773,8252,9819.94,collected_payment_result
14749,6825ac95-370a-4089-a06f-a1f1098db8b8,2023-10-16 21:39:20.282782,1599,4045.63,collected_payment_result
14750,2957856f-0af2-4dd0-91ec-80c08edf1e7e,2024-08-28 06:57:00.641706,8438,6275.32,collected_payment_result
14751,2572da8b-8b53-4229-a693-bd047e45bb62,2024-08-26 02:07:43.118926,3765,8258.26,rejected_payment_result
14752,0b273967-ed18-4e29-a1ed-a7c40a44c1c9,2023-11-05 19:24:47.087222,354,1991.54,collected_payment_result
14753,04859221-dedc-4c6e-9dd9-022630754525,2023-10-28 15:31:04.062740,2068,3106.32,collected_payment_result
14754,e6b43501-b178-4426-bb8f-4c7a80ede760,2024-08-02 13:34:16.068615,2605,3703.16,collected_payment_result
14755,90a831c1-cc25-4389-9f29-0462a3a2927b,2024-02-26 01:16:09.578290,4078,4688.27,chargeback_payment_result
14756,47d9bfd3-c5de-477d-9ed1-cc38f49dab72,2024-01-19 23:29:37.172861,672,8058.45,collected_payment_result
14757,b6a6b618-7e5b-4998-885d-d7c903490b16,2024-07-21 21:14:28.828327,1676,3475.01,collected_payment_result
14758,f5fc3eee-9c7c-4667-8f0f-1d9c8e2504ed,2024-09-16 06:38:15.827853,5960,2746.28,collected_payment_result
14759,9a69a3d7-a401-4a1a-8958-06ced4a0cdbb,2024-02-28 17:53:37.501464,1734,1464.24,rejected_payment_result
14760,7d6a837d-b37a-4078-861c-40a3423709a9,2024-06-15 19:28:48.164712,6694,9672.48,rejected_payment_result
14761,15b7f11e-3df1-4714-bf28-c6758bfb9f83,2024-02-21 01:51:37.211821,6271,118.25,collected_payment_result
14762,eba9885f-be39-421b-ab86-702e5dac3821,2024-03-15 10:25:43.197118,4880,490.82,chargeback_payment_result
14763,c4a2a334-5142-45cd-a9cf-8bf5f6ce48f5,2024-04-09 18:02:35.686293,4841,4985.79,rejected_payment_result
14764,1647332e-6756-41cb-9449-3522c1bbc400,2024-05-01 04:45:48.624861,8379,6688.65,collected_payment_result
14765,ccb25565-9373-4a01-a1eb-c30cecaa0043,2023-11-04 04:45:42.408999,7424,4455.01,rejected_payment_result
14766,2f25bddf-63b4-4bc7-8871-23c8a9d23fc8,2024-04-06 08:04:23.385054,6119,6626.31,collected_payment_result
14767,4723ab4c-f81c-4487-996f-5ad6a932f641,2024-09-28 06:13:43.928120,3660,7988.76,collected_payment_result
14768,d5438284-aa8a-4034-a4f4-70f55ce03147,2024-01-05 14:47:35.064904,532,1339.41,collected_payment_result
14769,38347fae-f63f-436d-a64e-ec6a47e1d31d,2023-11-21 08:44:25.196147,2987,107.03,collected_payment_result
14770,7f37f2fc-ab37-4b51-b932-0595f76acc4e,2024-02-29 06:22:33.396543,4661,3229.6,collected_payment_result
14771,7f4683bf-8d85-4b4a-8ba2-671f0779e821,2024-05-26 14:50:31.421080,9343,3989.28,rejected_payment_result
14772,253a00f5-ed54-4231-8e17-250717088aa7,2024-05-05 08:34:15.575682,583,9796.59,chargeback_payment_result
14773,c7ccf4d7-58eb-42da-a7a2-845d9d67d22e,2024-09-21 20:34:25.980045,5927,7751.11,collected_payment_result
14774,f5004978-c2ae-4ab0-a908-149f34114f6b,2024-05-25 09:01:03.006783,6583,3807.32,collected_payment_result
14775,fba33fe7-06a2-4165-9ebf-3bd88a4dd3bd,2024-04-01 23:37:19.186562,8276,2869.98,collected_payment_result
14776,f7573180-6147-40d5-9076-6bdccf7f5401,2024-03-15 04:58:18.679139,9094,7647.88,collected_payment_result
14777,17365574-0dc2-420b-bdee-1f9fc41c97d3,2024-05-11 07:38:42.688119,6781,4054.95,collected_payment_result
14778,a3afe204-d763-4f72-b071-3b2c88b882d4,2024-04-14 05:42:29.520325,2933,3362.3,collected_payment_result
14779,cb16c0fc-41d4-4102-ac98-b45c4495741d,2024-01-26 08:31:22.974814,2457,1553.55,collected_payment_result
14780,f5a39f7f-0d50-4a67-a2f6-10a0331b15fe,2023-12-29 06:55:42.201644,5224,3007.1,collected_payment_result
14781,74d7dbe1-f3c2-4f4f-b300-558318d29c17,2024-03-11 01:01:15.225152,6456,4697.84,collected_payment_result
14782,460f1f40-04b7-4cde-8f21-fcbe049f8186,2024-01-11 13:28:27.335946,3401,9707.08,rejected_payment_result
14783,3ec636fa-126c-426a-a512-b098e96508f7,2024-03-08 13:52:23.870645,7422,9655.03,collected_payment_result
14784,95bf69c6-a496-457d-8d6a-62111de3018e,2024-06-30 20:05:34.061200,6089,3647.78,chargeback_payment_result
14785,72b6e10d-e1a3-467b-91de-3f07e4ad605b,2024-02-06 09:52:47.595318,7394,8737.17,collected_payment_result
14786,cf845d6e-bdf2-4cac-98ae-9e43829d6277,2023-10-22 11:40:44.354613,8952,2778.54,rejected_payment_result
14787,f6ce66f7-bb66-45de-af00-2a68c379e2db,2024-05-05 07:02:10.939933,1170,4156.57,collected_payment_result
14788,471cab68-3a42-462e-af94-0f7e024fc80a,2024-05-20 01:25:16.707019,8497,6090.04,collected_payment_result
14789,8f8cd3fe-2b1a-4ca7-974e-6613d75e822d,2024-08-29 23:02:54.882913,120,6852.98,collected_payment_result
14790,f80911de-dce4-4bde-b341-61f1b512020d,2024-01-28 18:46:48.507906,6754,1478.7,collected_payment_result
14791,e11d291d-8e8b-4ac6-b31b-fb2b454bf3b2,2024-08-15 17:59:45.419109,3764,3598.57,collected_payment_result
14792,babe0f97-86e9-4971-abdd-25d8793b8891,2024-04-09 03:17:52.300093,2020,6581.22,chargeback_payment_result
14793,82fb9ed5-11a2-4543-a788-a8dacd6c1487,2024-05-17 14:54:11.950367,9915,2318.74,rejected_payment_result
14794,f800cf8b-06de-4866-8897-faa3b1a61716,2024-05-15 08:33:01.133154,8792,8260.31,rejected_payment_result
14795,5f79ed99-30bf-46d5-905d-f92621d3141d,2024-09-08 04:05:43.008706,846,3445.43,collected_payment_result
14796,68ccf687-a9a6-4a9f-ac72-cab030bcea57,2024-01-25 03:11:20.738717,6932,2083.8,collected_payment_result
14797,90c465a9-3a54-4031-aed3-00a3064c4025,2024-03-14 14:49:47.862776,4639,821.83,collected_payment_result
14798,5200af26-f630-40df-a638-ca62df2f726f,2024-05-28 18:26:55.564845,965,9378.07,collected_payment_result
14799,f4cbaed9-c38b-4b6f-a74f-01c0352d7ea2,2024-07-31 08:52:15.672512,5825,3214.3,collected_payment_result
14800,9c56befe-b539-4f4c-9567-db71cf8fa44a,2024-08-18 01:24:07.209663,2761,3725.84,chargeback_payment_result
14801,d98db4b9-4a06-4b5a-b741-97d434601281,2023-10-31 06:06:28.727560,7802,6947.73,collected_payment_result
14802,bf117962-2504-47f0-9e1a-d8150d855dc9,2024-01-10 06:26:37.511233,9896,5251.98,collected_payment_result
14803,19fe734d-ca46-41f2-a43c-4cd44e8cd629,2024-01-10 01:29:52.766175,1594,8609.16,rejected_payment_result
14804,2a9dd149-bfb4-4732-8266-38a894994b79,2023-11-15 00:30:59.834391,2205,5462.91,collected_payment_result
14805,e9150b41-f208-4d30-9691-fd484928c3fc,2023-11-23 14:21:34.070466,2725,7397.97,collected_payment_result
14806,ae06f9b2-0f11-422a-a8e5-a59077fc3b16,2023-11-22 05:30:06.464132,5919,9257.93,rejected_payment_result
14807,e36e2520-4ff5-4018-88d8-43967280283e,2024-04-20 13:46:54.584330,3704,9498.79,collected_payment_result
14808,459282ee-b1de-409a-a51e-e18e0f435d20,2024-09-15 06:48:41.916464,1559,6163.78,collected_payment_result
14809,79136057-bd6b-4241-9531-31f9c61e039f,2024-02-26 22:02:58.525366,6676,4067.27,collected_payment_result
14810,bf6ed1fa-ce06-4c6d-a520-386fbb16b694,2024-01-13 10:50:03.388285,6294,2512.94,rejected_payment_result
14811,ba3590aa-f57f-4da0-b825-900a0805fdac,2023-12-23 11:50:19.228332,6186,5516.72,rejected_payment_result
14812,eb2b25a6-0bff-4c01-95dc-5f5ced42d55c,2024-03-25 08:17:33.151897,7366,5836.77,rejected_payment_result
14813,227422e3-3046-4676-a64c-cc89c22a2d79,2023-12-23 10:24:05.313296,6629,1953.4,collected_payment_result
14814,8031fe07-9d2d-4387-accd-ab7d90c32f1e,2024-07-31 12:17:35.300805,2625,5242.08,rejected_payment_result
